phase,shape,seq_bucket,chosen_block_size,training_workloads,median_regret_vs_oracle,max_regret_vs_oracle
decode,llama_gqa,long,256,12,1.0057602913350612,1.2444065242670594
decode,llama_gqa,medium,128,12,1.0034618372202548,2.0184152771766826
decode,llama_gqa,short,128,24,1.0008582565272581,1.986690883362957
decode,mha,long,256,12,1.0,1.3226193041861747
decode,mha,medium,256,12,1.0,3.146727318339139
decode,mha,short,128,24,1.0024147130752699,1.8386173253997276
decode,slm_gqa,long,256,12,1.0,1.0730535352764359
decode,slm_gqa,medium,256,12,1.0,1.0238688338845798
decode,slm_gqa,short,128,24,1.0081399742126895,1.0553148680004543
mtd,llama_gqa,long,64,12,1.0070240133663702,1.0776528566907297
mtd,llama_gqa,medium,256,12,1.0,1.0243977278686258
mtd,llama_gqa,short,32,24,1.0051681785139968,1.0635246439501713
mtd,mha,long,64,12,1.0012714734060673,1.044665318301957
mtd,mha,medium,64,12,1.0,1.236413503739648
mtd,mha,short,32,24,1.0008391063517355,1.0506805953030212
mtd,slm_gqa,long,256,12,1.0053382782217992,1.3627613175785345
mtd,slm_gqa,medium,64,12,1.0,1.0777342251106223
mtd,slm_gqa,short,64,24,1.0,1.0962777979296299
